307051	1	0
307052	1	0
307053	5	0
307054	4	0
307055	1	0
307056	2	0
307057	1	0
307058	1	0
307059	1	0
307060	5	0
307061	1732	1732
307062	173	173
307063	2061	2061
307064	1	0
307065	8	0
307066	1	0
307067	221	221
307068	1865	1865
307069	221	221
307070	2192	2192
307071	4	0
307072	2	0
307073	5	0
307074	2	0
307075	10	10
307076	136	136
307077	2084	2084
307078	29	29
307079	205	205
307080	1850	1850
307081	180	180
307082	1961	1961
307083	89	89
307084	3825	3825
307085	1898	1898
307086	145	145
307087	2132	2132
307088	1	0
307089	34	34
307090	3461	3461
307091	2314	2314
307092	5	0
307093	73	73
307094	3796	3796
307095	2401	2401
307096	5	0
307097	173	173
307098	1640	1640
307099	80	80
307100	4706	4706
307101	1850	1850
307102	53	53
307103	1940	1940
307104	97	97
307105	53	53
307106	3748	3748
307107	2113	2113
307108	2	0
307109	197	197
307110	1970	1970
307111	61	61
307112	3573	3573
307113	2557	2557
307114	50	50
307115	169	169
307116	1732	1732
307117	197	197
307118	1800	1800
307119	185	185
307120	1621	1621
307121	221	221
307122	1954	1954
307123	245	245
307124	1810	1810
307125	197	197
307126	2034	2034
307127	85	85
307128	3778	3778
307129	2525	2525
307130	10	10
307131	221	221
307132	1921	1921
307133	170	170
307134	2034	2034
307135	101	101
307136	3874	3874
307137	2210	2210
307138	181	181
307139	1832	1832
307140	136	136
307141	2180	2180
307142	18	18
307143	125	125
307144	1889	1889
307145	45	45
307146	3625	3625
307147	2069	2069
307148	125	125
307149	2165	2165
307150	13	13
307151	149	149
307152	2000	2000
307153	41	41
307154	3557	3557
307155	2554	2554
307156	2	0
307157	241	241
307158	1858	1858
307159	260	260
307160	2129	2129
307161	85	85
307162	3589	3589
307163	2557	2557
307164	25	25
307165	145	145
307166	1961	1961
307167	170	170
307168	1780	1780
307169	242	242
307170	1945	1945
307171	90	90
307172	3445	3445
307173	2501	2501
307174	13	13
307175	145	145
307176	1666	1666
307177	157	157
307178	1928	1928
307179	80	80
307180	3506	3506
307181	1945	1945
307182	180	180
307183	1805	1805
307184	130	130
307185	2080	2080
307186	5	0
307187	36	36
307188	3730	3730
307189	2665	2665
307190	1	0
307191	73	73
307192	3457	3457
307193	2605	2605
307194	4	0
307195	73	73
307196	3600	3600
307197	2273	2273
307198	2	0
307199	65	65
307200	3700	3700
307201	2045	2045
307202	265	265
307203	1781	1781
307204	121	121
307205	2146	2146
307206	29	29
307207	113	113
307208	1625	1625
307209	146	146
307210	1721	1721
307211	65	65
307212	3217	3217
307213	2628	2628
307214	13	0
307215	205	205
307216	1765	1765
307217	170	170
307218	1825	1825
307219	170	170
307220	1930	1930
307221	90	90
307222	3869	3869
307223	2385	2385
307224	185	185
307225	1856	1856
307226	178	178
307227	2313	2313
307228	9	0
307229	218	218
307230	1825	1825
307231	136	136
307232	1754	1754
307233	153	153
307234	1557	1557
307235	173	173
307236	1769	1769
307237	193	193
307238	1714	1714
307239	193	193
307240	1921	1921
307241	68	68
307242	3601	3601
307243	2581	2581
307244	2	0
307245	61	61
307246	3789	3789
307247	2512	2512
307248	5	0
307249	144	144
307250	1764	1764
307251	245	245
307252	1845	1845
307253	202	202
307254	1802	1802
307255	232	232
307256	1825	1825
307257	225	225
307258	1765	1765
307259	232	232
307260	2005	2005
307261	200	200
307262	1873	1873
307263	65	65
307264	3418	3418
307265	2500	2500
307266	0	0
307267	45	45
307268	3557	3557
307269	1985	1985
307270	125	125
307271	2192	2192
307272	4	0
307273	50	50
307274	3688	3688
307275	2125	2125
307276	72	72
307277	2285	2285
307278	13	0
307279	145	145
307280	1961	1961
307281	169	169
307282	1769	1769
307283	185	185
307284	1818	1818
307285	218	218
307286	1882	1882
307287	104	104
307288	3485	3485
307289	2665	2665
307290	9	0
307291	162	162
307292	2137	2137
307293	50	50
307294	3466	3466
307295	2701	2701
307296	25	25
307297	130	130
307298	1690	1690
307299	72	72
307300	1818	1818
307301	2	0
307302	5	0
307303	4	0
307304	1	0
307305	2	0
307306	0	0
307307	4	0
307308	5	0
307309	1	0
307310	2	0
307311	5	0
307312	4	0
307313	5	0
307314	5	0
307315	1	0
307316	4	0
307317	13	0
307318	0	0
307319	10	0
307320	1	0
307321	2	0
307322	1	0
307323	4	0
307324	5	0
307325	2	0
307326	0	0
307327	4	0
307328	0	0
307329	1	0
307330	10	0
307331	0	0
307332	2	0
307333	1493	1493
307334	25	25
307335	500	500
307336	1450	1450
307337	25	25
307338	10	0
307339	2	0
307340	1	0
307341	2	0
307342	9	0
307343	2	0
307344	5	0
307345	8	0
307346	5	0
307347	5	0
307348	13	0
307349	1	0
307350	2	0
307351	5	0
307352	1	0
307353	2	0
307354	13	0
307355	16	0
307356	1745	1745
307357	5	0
307358	2	0
307359	5	0
307360	5	0
307361	4	0
307362	9	0
307363	25	25
307364	325	325
307365	1453	1453
307366	26	26
307367	4	0
307368	2	0
307369	4	0
307370	2	0
307371	10	0
307372	16	0
307373	1165	1165
307374	629	629
307375	16	0
307376	4	0
307377	1	0
307378	2	0
307379	2	0
307380	5	0
307381	1	0
307382	0	0
307383	0	0
307384	0	0
307385	5	0
307386	5	0
307387	0	0
307388	0	0
307389	2	0
307390	4	0
307391	4	0
307392	2	0
307393	5	0
307394	2	0
307395	5	0
307396	5	0
307397	1	0
307398	8	0
307399	1	0
307400	2	0
307401	10	0
307402	2	0
307403	1	0
307404	1	0
307405	1	0
307406	1684	1684
307407	8	0
307408	1	0
307409	26	26
307410	20	20
307411	205	205
307412	1640	1640
307413	45	45
307414	405	405
307415	1378	1378
307416	100	100
307417	634	634
307418	977	977
307419	25	25
307420	1	0
307421	16	0
307422	40	40
307423	1073	1073
307424	425	425
307425	37	37
307426	5	0
307427	5	0
307428	2	0
307429	1586	1586
307430	164	164
307431	20	20
307432	17	0
307433	4	0
307434	25	25
307435	1844	1844
307436	37	37
307437	5	0
307438	5	0
307439	2	0
307440	1	0
307441	5	0
307442	4	0
307443	1	0
307444	5	0
307445	40	40
307446	584	584
307447	1021	1021
307448	25	25
307449	4	0
307450	1	0
307451	1	0
307452	0	0
307453	4	0
307454	0	0
307455	1	0
307456	1	0
307457	5	0
307458	53	53
307459	10	0
307460	116	116
307461	20	0
307462	53	53
307463	10	0
307464	25	25
307465	2	0
307466	25	25
307467	53	53
307468	34	34
307469	1	0
307470	20	0
307471	2	0
307472	16	0
307473	29	29
307474	4	0
307475	32	32
307476	25	25
307477	5	0
307478	9	0
307479	2	0
307480	1189	1189
307481	277	277
307482	26	26
307483	1768	1768
307484	101	101
307485	36	36
307486	10	0
307487	1	0
307488	5	0
307489	4	0
307490	1	0
307491	1	0
307492	0	0
307493	4	0
307494	2	0
307495	1	0
307496	5	0
307497	2	0
307498	8	0
307499	13	0
307500	0	0
307501	2	0
307502	40	40
307503	914	914
307504	610	610
307505	52	52
307506	8	0
307507	4	0
307508	8	0
307509	4	0
307510	5	0
307511	2	0
307512	1492	1492
307513	97	97
307514	13	0
307515	5	0
307516	1	0
307517	1	0
307518	16	0
307519	2	0
307520	125	125
307521	1585	1585
307522	2	0
307523	1	0
307524	1	0
307525	1	0
307526	4	0
307527	10	0
307528	2	0
307529	1	0
307530	5	0
307531	5	0
307532	1	0
307533	4	0
307534	1	0
307535	10	0
307536	1	0
307537	1	0
307538	1	0
307539	0	0
307540	5	0
307541	2	0
307542	2	0
307543	1	0
307544	5	0
307545	1	0
307546	1	0
307547	4	0
307548	1	0
307549	8	0
307550	10	0
307551	2	0
307552	0	0
307553	1	0
307554	1241	1241
307555	170	170
307556	32	32
307557	10	0
307558	4	0
307559	13	0
307560	1889	1889
307561	9	0
307562	53	53
307563	1994	1994
307564	2	0
307565	173	173
307566	1865	1865
307567	2	0
307568	1	0
307569	13	0
307570	17	0
307571	397	397
307572	1165	1165
307573	34	34
307574	65	65
307575	8	0
307576	61	61
307577	841	841
307578	928	928
307579	18	0
307580	50	50
307581	34	34
307582	20	0
307583	1082	1082
307584	197	197
307585	104	104
307586	26	26
307587	4	0
307588	26	26
307589	13	0
307590	2	0
307591	2	0
307592	13	0
307593	16	0
307594	125	125
307595	1489	1489
307596	1	0
307597	5	0
307598	1	0
307599	1	0
307600	2	0
307601	1	0
307602	1	0
307603	2	0
307604	4	0
307605	4	0
307606	2	0
307607	2	0
307608	4	0
307609	2	0
307610	0	0
307611	2	0
307612	2	0
307613	2	0
307614	1	0
307615	5	0
307616	1	0
307617	1	0
307618	2	0
307619	1	0
307620	1	0
307621	1	0
307622	4	0
307623	5	0
307624	1	0
307625	1	0
307626	0	0
307627	4	0
307628	1237	1237
307629	20	0
307630	10	0
307631	4	0
307632	37	37
307633	800	800
307634	900	900
307635	104	104
307636	1189	1189
307637	585	585
307638	130	130
307639	1514	1514
307640	274	274
307641	40	40
307642	10	0
307643	2	0
307644	2	0
307645	1808	1808
307646	136	136
307647	8	0
307648	10	0
307649	5	0
307650	109	109
307651	1744	1744
307652	2	0
307653	5	0
307654	8	0
307655	16	0
307656	333	333
307657	1405	1405
307658	16	0
307659	9	0
307660	1	0
307661	2	0
307662	5	0
307663	1	0
307664	1	0
307665	4	0
307666	4	0
307667	40	40
307668	1202	1202
307669	277	277
307670	34	34
307671	5	0
307672	2	0
307673	0	0
307674	1	0
307675	0	0
307676	5	0
307677	5	0
307678	4	0
307679	5	0
307680	5	0
307681	10	0
307682	2	0
307683	4	0
307684	0	0
307685	1	0
307686	2	0
307687	0	0
307688	1	0
307689	2	0
307690	2	0
307691	1	0
307692	1	0
307693	2	0
307694	1	0
307695	0	0
307696	1	0
307697	1	0
307698	2	0
307699	2	0
307700	1	0
307701	1746	1746
307702	8	0
307703	218	218
307704	1465	1465
307705	8	0
307706	10	0
307707	2	0
307708	1	0
307709	0	0
307710	2	0
307711	0	0
307712	1	0
307713	0	0
307714	5	0
307715	1	0
307716	1	0
307717	1	0
307718	0	0
307719	1	0
307720	1	0
307721	0	0
307722	5	0
307723	1	0
307724	1588	1588
307725	40	40
307726	5	0
307727	0	0
307728	4	0
307729	0	0
307730	13	0
307731	26	26
307732	218	218
307733	1385	1385
307734	25	25
307735	2	0
307736	2	0
307737	0	0
307738	2	0
307739	25	25
307740	13	0
307741	949	949
307742	740	740
307743	34	34
307744	20	0
307745	4	0
307746	1	0
307747	0	0
307748	0	0
307749	2	0
307750	1	0
307751	5	0
307752	1	0
307753	2	0
307754	10	0
307755	0	0
307756	4	0
307757	4	0
307758	1	0
307759	5	0
307760	1	0
307761	0	0
307762	1	0
307763	1	0
307764	1	0
307765	1	0
307766	1525	1525
307767	170	170
307768	10	0
307769	13	0
307770	5	0
307771	45	45
307772	2074	2074
307773	4	0
307774	116	116
307775	1949	1949
307776	25	25
307777	244	244
307778	1682	1682
307779	9	0
307780	4	0
307781	9	0
307782	45	45
307783	565	565
307784	810	810
307785	58	58
307786	1	0
307787	2	0
307788	17	0
307789	1090	1090
307790	400	400
307791	26	26
307792	1	0
307793	1	0
307794	0	0
307795	1693	1693
307796	157	157
307797	25	25
307798	5	0
307799	5	0
307800	1	0
307801	2	0
307802	4	0
307803	5	0
307804	5	0
307805	13	0
307806	234	234
307807	1450	1450
307808	17	0
307809	4	0
307810	1	0
307811	1	0
307812	2	0
307813	2	0
307814	8	0
307815	1	0
307816	4	0
307817	4	0
307818	1	0
307819	5	0
307820	0	0
307821	2	0
307822	4	0
307823	1	0
307824	2	0
307825	2	0
307826	1	0
307827	2	0
307828	1	0
307829	4	0
307830	1	0
307831	1	0
307832	5	0
307833	4	0
307834	1	0
307835	5	0
307836	1	0
307837	1	0
307838	5	0
307839	1	0
307840	1682	1682
307841	100	100
307842	5	0
307843	1872	1872
307844	34	34
307845	2	0
307846	4	0
307847	2	0
307848	2	0
307849	4	0
307850	5	0
307851	5	0
307852	5	0
307853	1	0
307854	0	0
307855	1	0
307856	13	0
307857	1	0
307858	2	0
307859	0	0
307860	5	0
307861	9	0
307862	9	0
307863	1297	1297
307864	485	485
307865	25	25
307866	9	0
307867	5	0
307868	2	0
307869	4	0
307870	2	0
307871	10	0
307872	1789	1789
307873	65	65
307874	0	0
307875	4	0
307876	2	0
307877	5	0
307878	0	0
307879	20	0
307880	221	221
307881	1325	1325
307882	29	29
307883	10	0
307884	0	0
307885	5	0
307886	2	0
307887	5	0
307888	5	0
307889	17	0
307890	5	0
307891	2	0
307892	1	0
307893	2	0
307894	10	0
307895	5	0
307896	1	0
307897	1	0
307898	1	0
307899	4	0
307900	1	0
307901	1	0
307902	2	0
307903	1	0
307904	5	0
307905	5	0
307906	0	0
307907	2	0
307908	0	0
307909	1	0
307910	1	0
307911	5	0
307912	1	0
307913	2	0
307914	1301	1301
307915	394	394
307916	61	61
307917	1721	1721
307918	153	153
307919	17	0
307920	1850	1850
307921	116	116
307922	4	0
307923	8	0
307924	1	0
307925	82	82
307926	1800	1800
307927	2	0
307928	1	0
307929	17	0
307930	20	0
307931	277	277
307932	1322	1322
307933	17	0
307934	5	0
307935	5	0
307936	72	72
307937	680	680
307938	818	818
307939	61	61
307940	5	0
307941	1	0
307942	1	0
307943	5	0
307944	5	0
307945	8	0
307946	8	0
307947	1	0
307948	10	0
307949	1845	1845
307950	85	85
307951	10	0
307952	9	0
307953	1	0
307954	5	0
307955	2	0
307956	4	0
307957	2	0
307958	1	0
307959	2	0
307960	2	0
307961	5	0
307962	5	0
307963	1	0
307964	2	0
307965	10	0
307966	5	0
307967	5	0
307968	0	0
307969	1	0
307970	1	0
307971	10	0
307972	2	0
307973	1	0
307974	1	0
307975	2	0
307976	1	0
307977	10	0
307978	40	40
307979	145	145
307980	26	26
307981	9	0
307982	1168	1168
307983	82	82
307984	936	936
307985	765	765
307986	40	40
307987	5	0
307988	0	0
307989	2	0
307990	1	0
307991	0	0
307992	1	0
307993	5	0
307994	5	0
307995	2	0
307996	2	0
307997	2	0
307998	13	0
307999	2	0
308000	1	0
308001	1	0
308002	1	0
308003	20	20
308004	116	116
308005	1450	1450
308006	5	0
308007	5	0
308008	1	0
308009	5	0
308010	5	0
308011	10	0
308012	40	40
308013	745	745
308014	877	877
308015	50	50
308016	5	0
308017	10	0
308018	10	0
308019	20	20
308020	9	0
308021	130	130
308022	1305	1305
308023	305	305
308024	58	58
308025	109	109
308026	34	34
308027	18	0
308028	13	0
308029	26	26
308030	5	0
308031	13	0
308032	26	26
308033	18	0
308034	5	0
308035	1	0
308036	5	0
308037	2	0
308038	4	0
308039	1	0
308040	5	0
308041	1	0
308042	2	0
308043	5	0
308044	2	0
308045	2	0
308046	2	0
308047	0	0
308048	1	0
308049	1	0
308050	5	0
308051	0	0
308052	2	0
308053	5	0
308054	0	0
308055	1252	1252
308056	8	0
308057	5	0
308058	4	0
308059	45	45
308060	697	697
308061	1313	1313
308062	113	113
308063	949	949
308064	872	872
308065	101	101
308066	1226	1226
308067	484	484
308068	37	37
308069	4	0
308070	1	0
308071	1	0
308072	1538	1538
308073	109	109
308074	13	0
308075	13	0
308076	2	0
308077	18	0
308078	1741	1741
308079	13	0
308080	4	0
308081	9	0
308082	17	0
308083	194	194
308084	1492	1492
308085	1	0
308086	8	0
308087	9	0
308088	85	85
308089	13	0
308090	8	0
308091	20	20
308092	5	0
308093	52	52
308094	34	34
308095	932	932
308096	754	754
308097	106	106
308098	18	0
308099	5	0
308100	9	0
308101	104	104
308102	8	0
308103	45	45
308104	17	0
308105	52	52
308106	5	0
308107	5	0
308108	2	0
308109	1	0
308110	1	0
308111	2	0
308112	5	0
308113	2	0
308114	4	0
308115	2	0
308116	5	0
308117	0	0
308118	1	0
308119	0	0
308120	2	0
308121	2	0
308122	5	0
308123	5	0
308124	5	0
308125	0	0
308126	2	0
308127	1	0
308128	1458	1458
308129	18	0
308130	121	121
308131	1601	1601
308132	101	101
308133	180	180
308134	13	0
308135	26	26
308136	4	0
308137	4	0
308138	1	0
308139	1	0
308140	1	0
308141	0	0
308142	4	0
308143	2	0
308144	2	0
308145	2	0
308146	5	0
308147	1	0
308148	0	0
308149	2	0
308150	10	0
308151	1460	1460
308152	265	265
308153	25	25
308154	10	0
308155	1	0
308156	1	0
308157	0	0
308158	8	0
308159	25	25
308160	1640	1640
308161	5	0
308162	5	0
308163	0	0
308164	1	0
308165	2	0
308166	4	0
308167	13	0
308168	425	425
308169	1249	1249
308170	29	29
308171	10	0
308172	1	0
308173	2	0
308174	5	0
308175	2	0
308176	2	0
308177	1	0
308178	5	0
308179	2	0
308180	0	0
308181	1	0
308182	2	0
308183	0	0
308184	4	0
308185	4	0
308186	4	0
308187	5	0
308188	2	0
308189	1	0
308190	9	0
308191	1	0
308192	1	0
308193	2	0
308194	0	0
308195	2	0
308196	4	0
308197	1	0
308198	4	0
308199	0	0
308200	2	0
308201	2	0
308202	1489	1489
308203	45	45
308204	41	41
308205	20	20
308206	29	29
308207	100	100
308208	1305	1305
308209	104	104
308210	250	250
308211	2050	2050
308212	90	90
308213	922	922
308214	1385	1385
308215	160	160
308216	8	0
308217	8	0
308218	25	25
308219	1105	1105
308220	580	580
308221	32	32
308222	13	0
308223	4	0
308224	34	34
308225	1481	1481
308226	205	205
308227	29	29
308228	20	20
308229	4	0
308230	5	0
308231	1682	1682
308232	36	36
308233	10	10
308234	0	0
308235	2	0
308236	1	0
308237	5	0
308238	2	0
308239	2	0
308240	2	0
308241	41	41
308242	481	481
308243	1154	1154
308244	34	34
308245	5	0
308246	4	0
308247	1	0
308248	2	0
308249	4	0
308250	4	0
308251	10	10
308252	1	0
308253	5	0
308254	5	0
308255	5	0
308256	1	0
308257	0	0
308258	5	0
308259	4	0
308260	2	0
308261	4	0
308262	10	10
308263	1	0
308264	4	0
308265	5	0
308266	5	0
308267	5	0
308268	1	0
308269	1	0
308270	1	0
308271	1	0
308272	1	0
308273	1	0
308274	5	0
308275	2	0
308276	1000	1000
308277	629	629
308278	100	100
308279	1445	1445
308280	394	394
308281	36	36
308282	5	0
308283	5	0
308284	2	0
308285	2	0
308286	18	18
308287	2	0
308288	4	0
308289	2	0
308290	1	0
308291	5	0
308292	2	0
308293	0	0
308294	4	0
308295	1	0
308296	1	0
308297	29	29
308298	29	29
308299	548	548
308300	1233	1233
308301	20	20
308302	20	20
308303	1	0
308304	1	0
308305	4	0
308306	5	0
308307	10	10
308308	1314	1314
308309	353	353
308310	34	34
308311	5	0
308312	2	0
308313	5	0
308314	2	0
308315	5	0
308316	4	0
308317	1649	1649
308318	18	18
308319	10	10
308320	2	0
308321	2	0
308322	5	0
308323	2	0
308324	1	0
308325	1	0
308326	2	0
308327	4	0
308328	8	0
308329	1	0
308330	1	0
308331	2	0
308332	5	0
308333	1	0
308334	4	0
308335	5	0
308336	4	0
308337	10	10
308338	2	0
308339	4	0
308340	8	0
308341	2	0
308342	1	0
308343	1	0
308344	2	0
308345	1	0
308346	1	0
308347	1	0
308348	1	0
308349	1	0
308350	729	729
308351	729	729
308352	53	53
308353	17	17
308354	13	13
308355	20	20
308356	1277	1277
308357	338	338
308358	68	68
308359	1681	1681
308360	178	178
308361	37	37
308362	1741	1741
308363	52	52
308364	13	13
308365	1	0
308366	16	16
308367	65	65
308368	1669	1669
308369	1	0
308370	4	0
308371	9	0
308372	10	10
308373	324	324
308374	1297	1297
308375	17	17
308376	5	0
308377	29	29
308378	17	17
308379	794	794
308380	845	845
308381	32	32
308382	17	17
308383	2	0
308384	2	0
308385	4	0
308386	5	0
308387	2	0
308388	5	0
308389	5	0
308390	0	0
308391	1588	1588
308392	64	64
308393	26	26
308394	2	0
308395	5	0
308396	0	0
308397	4	0
308398	1	0
308399	5	0
308400	2	0
308401	2	0
308402	2	0
308403	2	0
308404	1	0
308405	1	0
308406	1	0
308407	1	0
308408	5	0
308409	1	0
308410	2	0
308411	1	0
308412	1	0
308413	4	0
308414	2	0
308415	5	0
308416	2	0
308417	1	0
308418	4	0
308419	2	0
308420	2	0
308421	1	0
308422	2	0
308423	0	0
308424	1226	1226
308425	97	97
308426	709	709
308427	1117	1117
308428	52	52
308429	5	0
308430	1	0
308431	2	0
308432	5	0
308433	1	0
308434	13	13
308435	4	0
308436	1	0
308437	2	0
308438	0	0
308439	5	0
308440	5	0
308441	0	0
308442	0	0
308443	4	0
308444	2	0
308445	10	10
308446	64	64
308447	1601	1601
308448	2	0
308449	1	0
308450	5	0
308451	1	0
308452	1	0
308453	9	0
308454	36	36
308455	578	578
308456	1073	1073
308457	53	53
308458	5	0
308459	2	0
308460	2	0
308461	5	0
308462	5	0
308463	5	0
308464	1440	1440
308465	325	325
308466	13	13
308467	10	10
308468	2	0
308469	5	0
308470	1	0
308471	1	0
308472	2	0
308473	2	0
308474	4	0
308475	0	0
308476	1	0
308477	16	16
308478	2	0
308479	1	0
308480	2	0
308481	1	0
308482	10	10
308483	2	0
308484	0	0
308485	2	0
308486	1	0
308487	9	0
308488	2	0
308489	0	0
308490	2	0
308491	5	0
308492	2	0
308493	1	0
308494	1	0
308495	1	0
308496	1	0
308497	788	788
308498	61	61
308499	89	89
308500	52	52
308501	89	89
308502	58	58
308503	13	13
308504	145	145
308505	68	68
308506	53	53
308507	424	424
308508	72	72
308509	100	100
308510	100	100
308511	5	0
308512	173	173
308513	58	58
308514	58	58
308515	425	425
308516	41	41
308517	2	0
308518	106	106
308519	37	37
308520	101	101
308521	49	49
308522	34	34
308523	377	377
308524	74	74
308525	10	10
308526	109	109
308527	37	37
308528	68	68
308529	34	34
308530	1325	1325
308531	65	65
308532	1154	1154
308533	136	136
308534	5	0
308535	2	0
308536	1	0
308537	1394	1394
308538	104	104
308539	1261	1261
308540	185	185
308541	8	0
308542	1	0
308543	1	0
308544	0	0
308545	1	0
308546	1492	1492
308547	116	116
308548	1	0
308549	1600	1600
308550	185	185
308551	1360	1360
308552	185	185
308553	1405	1405
308554	2929	2929
308555	73	73
308556	1405	1405
308557	202	202
308558	13	13
308559	1665	1665
308560	2610	2610
308561	64	64
308562	8	0
308563	1666	1666
308564	2746	2746
308565	61	61
308566	4	0
308567	1570	1570
308568	101	101
308569	1345	1345
308570	2900	2900
308571	74	74
308572	1417	1417
308573	221	221
308574	8	0
308575	1813	1813
308576	2713	2713
308577	82	82
308578	5	0
308579	1781	1781
308580	164	164
308581	1556	1556
308582	2861	2861
308583	80	80
308584	1	0
308585	2152	2152
308586	229	229
308587	1930	1930
308588	200	200
308589	1285	1285
308590	306	306
308591	1033	1033
308592	145	145
308593	1325	1325
308594	109	109
308595	1573	1573
308596	225	225
308597	1481	1481
308598	2057	2057
308599	106	106
308600	13	13
308601	1717	1717
308602	85	85
308603	1465	1465
308604	202	202
308605	1325	1325
308606	2825	2825
308607	82	82
308608	1450	1450
308609	234	234
308610	4	0
308611	1802	1802
308612	181	181
308613	1346	1346
308614	3016	3016
308615	100	100
308616	4	0
308617	1514	1514
308618	125	125
308619	1268	1268
308620	181	181
308621	1124	1124
308622	221	221
308623	1250	1250
308624	173	173
308625	1165	1165
308626	205	205
308627	1129	1129
308628	145	145
308629	1274	1274
308630	153	153
308631	1073	1073
308632	170	170
308633	1384	1384
308634	208	208
308635	1300	1300
308636	2930	2930
308637	68	68
308638	2	0
308639	1585	1585
308640	173	173
308641	1384	1384
308642	2965	2965
308643	50	50
308644	1369	1369
308645	221	221
308646	10	10
308647	1930	1930
308648	2645	2645
308649	73	73
308650	5	0
308651	1586	1586
308652	157	157
308653	1300	1300
308654	173	173
308655	1258	1258
308656	173	173
308657	1305	1305
308658	2770	2770
308659	45	45
308660	1277	1277
308661	178	178
308662	1237	1237
308663	170	170
308664	1225	1225
308665	162	162
308666	10	10
308667	1733	1733
308668	2825	2825
308669	82	82
308670	2	0
308671	1810	1810
308672	136	136
308673	1466	1466
308674	2925	2925
308675	89	89
308676	1205	1205
308677	148	148
308678	5	0
308679	1658	1658
308680	137	137
308681	1429	1429
308682	3033	3033
308683	97	97
308684	10	10
308685	1625	1625
308686	2628	2628
308687	26	26
308688	1252	1252
308689	181	181
308690	8	0
308691	1450	1450
308692	178	178
308693	1306	1306
308694	145	145
308695	1268	1268
308696	3044	3044
308697	98	98
308698	1277	1277
308699	212	212
308700	5	0
308701	1621	1621
308702	125	125
308703	1152	1152
308704	185	185
308705	1186	1186
308706	208	208
308707	1369	1369
308708	272	272
308709	1237	1237
308710	2980	2980
308711	85	85
308712	5	0
308713	1378	1378
308714	106	106
308715	1157	1157
308716	148	148
308717	1125	1125
308718	212	212
308719	1360	1360
308720	128	128
308721	1145	1145
308722	2890	2890
308723	65	65
308724	5	0
308725	1693	1693
308726	2770	2770
308727	72	72
308728	1280	1280
308729	232	232
308730	2	0
308731	1546	1546
308732	173	173
308733	1261	1261
308734	260	260
308735	1424	1424
308736	200	200
308737	1289	1289
308738	2720	2720
308739	82	82
308740	1256	1256
308741	178	178
308742	1252	1252
308743	221	221
308744	17	17
308745	1602	1602
308746	2501	2501
308747	68	68
308748	1345	1345
308749	180	180
308750	1225	1225
308751	225	225
308752	1025	1025
308753	160	160
308754	1192	1192
308755	144	144
308756	1250	1250
308757	208	208
308758	5	0
308759	1657	1657
308760	2797	2797
308761	100	100
308762	8	0
308763	1513	1513
308764	2900	2900
308765	85	85
308766	2	0
308767	1733	1733
308768	180	180
308769	1160	1160
308770	229	229
308771	5	0
308772	16	16
308773	13	13
308774	2	0
308775	5	0
308776	2	0
308777	2	0
308778	13	13
308779	1	0
308780	5	0
308781	5	0
308782	1	0
308783	13	13
308784	9	0
308785	5	0
308786	2	0
308787	0	0
308788	18	18
308789	10	10
308790	1	0
308791	5	0
308792	1	0
308793	1	0
308794	5	0
308795	1	0
308796	1	0
308797	2	0
308798	2	0
308799	4	0
308800	4	0
308801	4	0
308802	712	712
308803	74	74
308804	549	549
308805	549	549
308806	97	97
308807	745	745
308808	361	361
308809	49	49
308810	928	928
308811	260	260
308812	34	34
308813	1053	1053
308814	136	136
308815	20	20
308816	5	0
308817	0	0
308818	16	16
308819	1145	1145
308820	50	50
308821	2	0
308822	10	10
308823	8	0
308824	81	81
308825	1049	1049
308826	1	0
308827	5	0
308828	2	0
308829	25	25
308830	292	292
308831	661	661
308832	16	16
308833	4	0
308834	10	10
308835	1	0
308836	1	0
308837	5	0
308838	1	0
308839	1	0
308840	10	10
308841	4	0
308842	954	954
308843	125	125
308844	29	29
308845	9	0
308846	2	0
308847	9	0
308848	0	0
308849	2	0
308850	5	0
308851	2	0
308852	1	0
308853	5	0
308854	1	0
308855	5	0
308856	5	0
308857	1	0
308858	1	0
308859	1	0
308860	0	0
308861	2	0
308862	0	0
308863	1	0
308864	1	0
308865	1	0
308866	2	0
308867	1	0
308868	4	0
308869	0	0
308870	1	0
308871	2	0
308872	1	0
308873	2	0
308874	4	0
308875	1061	1061
308876	89	89
308877	1154	1154
308878	0	0
308879	5	0
308880	10	10
308881	73	73
308882	1405	1405
308883	97	97
308884	1282	1282
308885	13	13
308886	2	0
308887	2	0
308888	1	0
308889	1	0
308890	58	58
308891	1585	1585
308892	5	0
308893	68	68
308894	1325	1325
308895	178	178
308896	1172	1172
308897	68	68
308898	2600	2600
308899	1421	1421
308900	80	80
308901	1354	1354
308902	8	0
308903	17	17
308904	2225	2225
308905	1768	1768
308906	2	0
308907	26	26
308908	2285	2285
308909	1637	1637
308910	1	0
308911	90	90
308912	1300	1300
308913	53	53
308914	2260	2260
308915	1556	1556
308916	98	98
308917	1508	1508
308918	9	0
308919	37	37
308920	2405	2405
308921	1745	1745
308922	2	0
308923	100	100
308924	1517	1517
308925	41	41
308926	2088	2088
308927	1864	1864
308928	1	0
308929	68	68
308930	1258	1258
308931	117	117
308932	1154	1154
308933	185	185
308934	1069	1069
308935	145	145
308936	1229	1229
308937	125	125
308938	1157	1157
308939	128	128
308940	1252	1252
308941	29	29
308942	2074	2074
308943	1706	1706
308944	4	0
308945	65	65
308946	1313	1313
308947	50	50
